"2016-01-01",15,7,69
"2016-01-02",15,18,94
"2016-01-03",13,26,68
"2016-01-04",13,23,84
"2016-01-05",15,10,79
"2016-01-06",12,27,81
"2016-01-07",14,10,80
"2016-01-08",17,9,82
"2016-01-09",17,13,87
"2016-01-10",15,14,80
"2016-01-11",16,33,90
"2016-01-12",13,28,73
"2016-01-13",12,29,56
"2016-01-14",13,17,86
"2016-01-15",11,17,63
"2016-01-16",9,19,51
"2016-01-17",10,8,36
"2016-01-18",9,14,44
"2016-01-19",10,9,66
"2016-01-20",13,6,80
"2016-01-21",13,6,63
"2016-01-22",13,8,66
"2016-01-23",13,7,65
"2016-01-24",15,9,63
"2016-01-25",15,10,68
"2016-01-26",17,10,76
"2016-01-27",17,10,69
"2016-01-28",18,10,60
"2016-01-29",17,9,57
"2016-01-30",16,9,60
"2016-01-31",13,16,85
"2016-02-01",20,9,68
"2016-02-02",17,15,79
"2016-02-03",16,28,75
"2016-02-04",14,16,43
"2016-02-05",17,14,65
"2016-02-06",17,8,66
"2016-02-07",16,26,90
"2016-02-08",13,14,76
"2016-02-09",14,23,93
"2016-02-10",12,50,56
"2016-02-11",13,21,66
"2016-02-12",13,6,84
"2016-02-13",15,11,78
"2016-02-14",14,15,85
"2016-02-15",14,5,66
"2016-02-16",16,17,73
"2016-02-17",12,14,73
"2016-02-18",13,8,47
"2016-02-19",12,15,51
"2016-02-20",13,14,50
"2016-02-21",18,12,66
"2016-02-22",21,14,51
"2016-02-23",15,18,71
"2016-02-24",15,10,65
"2016-02-25",15,15,79
"2016-02-26",13,11,55
"2016-02-27",17,21,67
"2016-02-28",12,15,80
"2016-02-29",13,16,78
"2016-03-01",16,11,88
"2016-03-02",16,35,88
"2016-03-03",14,56,60
"2016-03-04",14,14,81
"2016-03-05",13,31,81
"2016-03-06",12,17,71
"2016-03-07",11,23,77
"2016-03-08",10,16,63
"2016-03-09",12,13,74
"2016-03-10",14,12,76
"2016-03-11",15,11,72
"2016-03-12",18,9,72
"2016-03-13",16,9,71
"2016-03-14",16,10,75
"2016-03-15",14,15,66
"2016-03-16",15,14,85
"2016-03-17",15,11,86
"2016-03-18",15,15,88
"2016-03-19",16,12,88
"2016-03-20",20,16,68
"2016-03-21",19,9,85
"2016-03-22",20,11,74
"2016-03-23",18,10,82
"2016-03-24",18,13,66
"2016-03-25",16,18,90
"2016-03-26",18,15,87
"2016-03-27",19,13,85
"2016-03-28",19,12,90
"2016-03-29",20,16,75
"2016-03-30",23,12,49
"2016-04-01",20,8,79
"2016-04-02",25,21,49
"2016-04-03",24,15,84
"2016-04-04",25,11,60
"2016-04-05",25,13,58
"2016-04-06",24,13,62
"2016-04-07",23,14,68
"2016-04-08",16,20,83
"2016-04-09",15,21,75
"2016-04-10",19,17,82
"2016-04-11",24,13,61
"2016-04-12",23,15,59
"2016-04-13",23,18,74
"2016-04-14",20,15,66
"2016-04-15",24,14,65
"2016-04-16",25,16,69
"2016-04-17",23,14,75
"2016-04-18",20,18,61
"2016-04-19",22,14,62
"2016-04-20",21,16,52
"2016-04-21",24,15,60
"2016-04-22",19,17,87
"2016-04-23",16,18,86
"2016-04-24",17,25,69
"2016-04-25",17,18,67
"2016-04-26",16,27,77
"2016-04-27",17,22,75
"2016-04-28",19,10,70
"2016-04-29",21,14,61
"2016-04-30",21,17,70
"2016-05-01",15,20,70
"2016-05-02",15,13,74
"2016-05-03",21,18,73
"2016-05-04",21,16,70
"2016-05-05",23,9,62
"2016-05-06",23,13,64
"2016-05-07",24,11,60
"2016-05-08",22,16,72
"2016-05-09",26,23,63
"2016-05-10",27,14,74
"2016-05-11",20,29,91
"2016-05-12",20,16,73
"2016-05-13",20,18,67
"2016-05-14",19,16,88
"2016-05-15",20,16,79
"2016-05-16",21,17,78
"2016-05-17",21,16,74
"2016-05-18",21,14,72
"2016-05-19",19,36,83
"2016-05-20",21,14,63
"2016-05-21",25,17,54
"2016-05-22",27,17,50
"2016-05-23",19,37,76
"2016-05-24",20,17,63
"2016-05-25",26,15,50
"2016-05-26",26,13,57
"2016-05-27",30,13,55
"2016-05-28",26,16,62
"2016-05-29",21,19,79
"2016-05-30",23,13,64
"2016-05-31",23,14,62
"2016-06-01",15,10,89
"2016-06-02",20,16,84
"2016-06-03",23,14,74
"2016-06-04",22,16,59
"2016-06-05",26,17,50
"2016-06-06",26,17,64
"2016-06-07",25,16,64
"2016-06-08",26,17,77
"2016-06-09",23,16,66
"2016-06-10",25,15,73
"2016-06-11",26,15,58
"2016-06-12",25,17,55
"2016-06-13",26,20,69
"2016-06-14",24,20,73
"2016-06-15",29,14,63
"2016-06-16",29,19,71
"2016-06-17",26,14,57
"2016-06-18",26,19,57
"2016-06-19",23,17,66
"2016-06-20",26,15,62
"2016-06-21",27,18,60
"2016-06-22",29,16,53
"2016-06-23",28,16,55
"2016-06-24",28,16,57
"2016-06-25",30,19,65
"2016-06-26",29,17,52
"2016-06-27",26,18,61
"2016-06-28",29,17,55
"2016-06-29",30,15,61
"2016-06-30",31,16,52
"2016-07-01",31,17,56
"2016-07-02",31,19,65
"2016-07-03",28,18,57
"2016-07-04",31,15,60
"2016-07-05",28,21,62
"2016-07-06",31,18,69
"2016-07-07",31,17,69
"2016-07-08",27,14,65
"2016-07-09",31,19,60
"2016-07-10",29,16,62
"2016-07-11",33,16,53
"2016-07-12",33,17,53
"2016-07-13",27,26,57
"2016-07-14",25,26,51
"2016-07-15",29,16,56
"2016-07-16",27,20,53
"2016-07-17",28,18,46
"2016-07-18",31,16,42
"2016-07-19",30,18,44
"2016-07-20",31,17,41
"2016-07-21",32,18,37
"2016-07-22",32,14,40
"2016-07-23",33,23,78
"2016-07-24",23,12,75
"2016-07-25",25,16,62
"2016-07-26",26,18,72
"2016-07-27",26,18,71
"2016-07-28",26,18,73
"2016-07-29",27,19,70
"2016-07-30",27,17,59
"2016-07-31",30,18,45
"2016-08-01",29,17,70
"2016-08-02",30,17,61
"2016-08-03",30,16,64
"2016-08-04",28,17,61
"2016-08-05",27,18,55
"2016-08-06",31,19,50
"2016-08-07",32,14,53
"2016-08-08",27,21,49
"2016-08-09",30,19,67
"2016-08-10",28,18,54
"2016-08-11",25,14,56
"2016-08-12",27,20,61
"2016-08-13",26,17,51
"2016-08-14",30,17,54
"2016-08-15",31,16,53
"2016-08-16",31,17,56
"2016-08-17",29,17,72
"2016-08-18",29,15,77
"2016-08-19",30,17,72
"2016-08-20",32,15,62
"2016-08-21",30,18,63
"2016-08-22",27,19,62
"2016-08-23",30,21,56
"2016-08-24",28,18,56
"2016-08-25",31,21,62
"2016-08-26",31,20,56
"2016-08-27",31,17,60
"2016-08-28",31,17,70
"2016-08-29",30,18,92
"2016-08-30",29,15,80
"2016-08-31",29,14,72
"2016-09-01",26,15,75
"2016-09-02",29,18,81
"2016-09-03",30,17,83
"2016-09-04",28,19,89
"2016-09-05",31,18,83
"2016-09-06",28,20,66
"2016-09-07",29,18,70
"2016-09-08",28,14,75
"2016-09-09",30,12,73
"2016-09-10",30,15,69
"2016-09-11",30,12,69
"2016-09-12",27,15,71
"2016-09-13",29,11,75
"2016-09-14",29,14,81
"2016-09-15",28,13,64
"2016-09-16",25,19,74
"2016-09-17",24,24,65
"2016-09-18",21,17,79
"2016-09-19",25,14,70
"2016-09-20",26,16,85
"2016-09-21",25,18,87
"2016-09-22",25,15,72
"2016-09-23",26,13,74
"2016-09-24",26,8,72
"2016-09-25",26,15,72
"2016-09-26",26,13,71
"2016-09-27",26,14,74
"2016-09-28",27,15,72
"2016-09-29",26,15,75
"2016-09-30",26,13,68
"2016-10-01",26,13,51
"2016-10-02",25,14,60
"2016-10-03",25,13,58
"2016-10-04",24,8,41
"2016-10-05",23,15,47
"2016-10-06",23,12,59
"2016-10-07",23,15,65
"2016-10-08",23,14,61
"2016-10-09",21,13,51
"2016-10-10",21,9,50
"2016-10-11",18,17,58
"2016-10-12",20,9,46
"2016-10-13",23,29,61
"2016-10-14",25,24,77
"2016-10-15",22,12,71
"2016-10-16",23,11,59
"2016-10-17",23,10,50
"2016-10-18",21,11,58
"2016-10-19",21,13,56
"2016-10-20",19,13,61
"2016-10-21",19,12,50
"2016-10-22",20,11,52
"2016-10-23",22,10,63
"2016-10-24",28,16,58
"2016-10-25",29,12,36
"2016-10-26",26,12,41
"2016-10-27",25,9,62
"2016-10-28",24,11,41
"2016-10-29",23,12,49
"2016-10-30",23,10,46
"2016-10-31",23,11,57
"2016-11-01",21,12,60
"2016-11-02",19,7,77
"2016-11-03",20,12,63
"2016-11-04",20,8,53
"2016-11-05",21,12,68
"2016-11-06",17,22,85
"2016-11-07",15,9,66
"2016-11-08",14,17,48
"2016-11-09",13,13,76
"2016-11-10",16,34,61
"2016-11-11",15,41,81
"2016-11-12",16,11,58
"2016-11-13",15,8,56
"2016-11-14",17,10,65
"2016-11-15",17,10,65
"2016-11-16",18,6,56
"2016-11-17",20,8,65
"2016-11-18",20,9,71
"2016-11-19",17,9,90
"2016-11-20",19,7,65
"2016-11-21",20,9,67
"2016-11-22",20,15,73
"2016-11-23",20,27,70
"2016-11-24",18,19,81
"2016-11-25",17,7,72
"2016-11-26",16,5,72
"2016-11-27",16,7,69
"2016-11-28",16,6,66
"2016-11-29",13,35,43
"2016-11-30",14,10,57
"2016-12-01",14,11,62
"2016-12-02",14,9,69
"2016-12-03",15,10,67
"2016-12-04",17,14,62
"2016-12-05",17,17,72
"2016-12-06",17,15,72
"2016-12-07",18,14,48
"2016-12-08",17,7,51
"2016-12-09",16,7,56
"2016-12-10",16,6,72
"2016-12-11",16,7,82
"2016-12-12",16,8,76
"2016-12-13",16,5,58
"2016-12-14",15,5,70
"2016-12-15",16,9,73
"2016-12-16",15,12,67
"2016-12-17",14,15,50
"2016-12-18",14,5,64
"2016-12-19",12,25,79
"2016-12-20",16,22,87
"2016-12-21",17,18,73
"2016-12-22",17,8,68
"2016-12-23",16,5,68
"2016-12-24",15,8,77
"2016-12-25",16,4,73
"2016-12-26",17,7,72
"2016-12-27",17,9,79
"2016-12-28",16,8,51
"2016-12-29",14,16,65
"2016-12-30",14,13,45
"2016-12-31",14,10,61