datetime,TEMPERATURE,WINDSPEED,HUMIDITY
2011-06-29,29,13,84
2011-06-30,27,17,86
2011-07-01,27,17,83
2011-07-02,25,20,75
2011-07-03,26,17,75
2011-07-04,27,16,74
2011-07-05,26,14,91
2011-07-06,27,18,84
2011-07-07,29,10,79
2011-07-08,29,12,76
2011-07-09,28,12,80
2011-07-10,30,5,78
2011-07-11,31,5,74
2011-07-12,32,8,69
2011-07-13,30,13,87
2011-07-14,25,21,79
2011-07-15,25,20,71
2011-07-16,27,18,76
2011-07-17,30,15,76
2011-07-18,25,22,67
2011-07-19,24,23,89
2011-07-20,22,41,75
2011-07-21,25,23,74
2011-07-22,26,19,73
2011-07-23,24,25,70
2011-07-24,24,37,65
2011-07-25,24,15,72
2011-07-26,23,14,83
2011-07-27,23,9,91
2011-07-28,24,15,85
2011-07-29,26,15,85
2011-07-30,26,17,83
2011-07-31,24,14,92
2011-08-01,24,10,89
2011-08-02,27,6,86
2011-08-03,27,13,79
2011-08-04,27,13,94
2011-08-05,27,14,89
2011-08-06,29,9,80
2011-08-07,29,14,76
2011-08-08,27,18,90
2011-08-09,26,18,77
2011-08-10,27,8,78
2011-08-11,28,9,69
2011-08-12,28,14,71
2011-08-13,28,14,88
2011-08-14,28,9,80
2011-08-15,28,15,84
2011-08-16,29,9,87
2011-08-17,29,6,83
2011-08-18,31,7,78
2011-08-19,30,6,79
2011-08-20,31,9,79
2011-08-21,32,6,77
2011-08-22,32,6,73
2011-08-23,32,6,74
2011-08-24,32,6,71
2011-08-25,31,9,81
2011-08-26,32,10,77
2011-08-27,25,26,71
2011-08-28,27,13,79
2011-08-29,28,14,87
2011-08-30,28,15,87
2011-08-31,28,9,87
2011-09-01,30,10,80
2011-09-02,32,9,80
2011-09-03,29,9,88
2011-09-04,25,13,90
2011-09-05,25,19,87
2011-09-06,26,13,69
2011-09-07,27,19,77
2011-09-08,27,14,85
2011-09-09,26,14,88
2011-09-10,27,9,85
2011-09-11,29,8,87
2011-09-12,27,12,80
2011-09-13,27,7,85
2011-09-14,28,6,80
2011-09-15,28,5,81
2011-09-16,28,8,82
2011-09-17,28,10,73
2011-09-18,27,20,87
2011-09-19,20,41,71
2011-09-20,23,12,70
2011-09-21,26,13,72
2011-09-22,25,13,72
2011-09-23,26,6,85
2011-09-24,25,6,83
2011-09-25,23,9,80
2011-09-26,25,7,73
2011-09-27,27,12,81
2011-09-28,27,13,72
2011-09-29,26,13,73
2011-09-30,26,10,73
2011-10-01,26,9,71
2011-10-02,27,9,67
2011-10-03,26,9,73
2011-10-04,26,9,82
2011-10-05,26,7,85
2011-10-06,25,12,77
2011-10-07,24,36,84
2011-10-08,20,10,68
2011-10-09,19,17,64
2011-10-10,21,11,65
2011-10-11,25,6,83
2011-10-12,26,12,88
2011-10-13,26,7,88
2011-10-14,22,23,80
2011-10-15,19,26,58
2011-10-16,21,12,63
2011-10-17,20,10,71
2011-10-18,20,11,79
2011-10-19,21,15,84
2011-10-20,19,20,84
2011-10-21,17,8,78
2011-10-22,18,11,79
2011-10-23,18,10,80
2011-10-24,21,17,85
2011-10-25,20,18,88
2011-10-26,18,15,74
2011-10-27,20,13,80
2011-10-28,20,17,84
2011-10-29,21,13,89
2011-10-30,20,10,86
2011-10-31,19,11,85
2011-11-01,19,9,87
2011-11-02,21,8,85
2011-11-03,22,16,83
2011-11-04,21,23,87
2011-11-05,21,29,86
2011-11-06,18,15,78
2011-11-07,18,26,86
2011-11-08,19,24,78
2011-11-09,18,12,81
2011-11-10,20,5,77
2011-11-11,18,4,77
2011-11-12,18,8,74
2011-11-13,18,10,56
2011-11-14,19,7,59
2011-11-15,18,10,67
2011-11-16,17,14,71
2011-11-17,17,11,76
2011-11-18,18,9,71
2011-11-19,19,15,75
2011-11-20,17,17,83
2011-11-21,17,18,86
2011-11-22,16,23,85
2011-11-23,17,10,79
2011-11-24,17,13,68
2011-11-25,17,5,70
2011-11-26,17,4,71
2011-11-27,18,5,75
2011-11-28,18,9,73
2011-11-29,16,8,81
2011-11-30,17,5,71
2011-12-01,18,9,85
2011-12-02,17,17,82
2011-12-03,16,19,88
2011-12-04,16,28,88
2011-12-05,16,40,87
2011-12-06,14,42,70
2011-12-07,14,41,80
2011-12-08,16,20,70
2011-12-09,17,16,83
2011-12-10,16,16,88
2011-12-11,16,13,87
2011-12-12,15,23,87
2011-12-13,14,16,74
2011-12-14,16,23,88
2011-12-15,14,37,78
2011-12-16,17,40,83
2011-12-17,12,27,76
2011-12-18,10,24,75
2011-12-19,7,13,76
2011-12-20,13,13,91
2011-12-21,10,9,77
2011-12-22,12,5,67
2011-12-23,15,5,70
2011-12-24,16,32,78
2011-12-25,10,16,64
2011-12-26,13,18,59
2011-12-27,13,12,68
2011-12-28,15,5,63
2011-12-29,14,9,83
2011-12-30,15,44,81
2011-12-31,13,7,73
2012-01-01,14,8,83
2012-01-02,15,25,93
2012-01-03,13,15,81
2012-01-04,16,33,88
2012-01-05,17,44,78
2012-01-06,12,36,51
2012-01-07,12,17,73
2012-01-08,15,9,74
2012-01-09,12,9,62
2012-01-10,14,10,73
2012-01-11,14,6,70
2012-01-12,14,12,72
2012-01-13,15,21,87
2012-01-14,11,8,83
2012-01-15,13,7,57
2012-01-16,11,12,84
2012-01-17,9,5,82
2012-01-18,10,6,78
2012-01-19,13,18,83
2012-01-20,16,37,87
2012-01-21,14,10,70
2012-01-22,17,8,82
2012-01-23,14,10,85
2012-01-24,13,12,82
2012-01-25,11,13,64
2012-01-26,12,10,67
2012-01-27,12,9,81
2012-01-28,11,11,79
2012-01-29,10,9,89
2012-01-30,10,20,87
2012-01-31,9,18,88
2012-02-01,7,26,88
2012-02-02,7,23,82
2012-02-03,6,26,74
2012-02-04,4,13,71
2012-02-05,5,12,65
2012-02-06,5,19,73
2012-02-07,6,21,76
2012-02-08,5,22,79
2012-02-09,8,10,67
2012-02-10,7,32,81
2012-02-11,2,8,79
2012-02-12,3,5,81
2012-02-13,5,6,80
2012-02-14,6,8,72
2012-02-15,8,22,83
2012-02-16,9,5,73
2012-02-17,11,16,85
2012-02-18,11,12,88
2012-02-19,10,15,89
2012-02-20,10,12,81
2012-02-21,10,19,86
2012-02-22,14,30,67
2012-02-23,14,9,58
2012-02-24,15,9,66
2012-02-25,16,14,83
2012-02-26,17,8,84
2012-02-27,11,15,67
2012-02-28,13,11,78
2012-02-29,16,13,66
2012-03-01,16,8,70
2012-03-02,17,10,86
2012-03-03,17,14,80
2012-03-04,15,9,91
2012-03-05,13,19,90
2012-03-06,9,14,86
2012-03-07,10,15,83
2012-03-08,15,8,79
2012-03-09,13,22,73
2012-03-10,17,24,64
2012-03-11,17,19,55
2012-03-12,16,12,69
2012-03-13,16,9,87
2012-03-14,17,8,82
2012-03-15,17,9,84
2012-03-16,17,7,81
2012-03-17,19,10,75
2012-03-18,18,12,81
2012-03-19,14,14,84
2012-03-20,14,17,83
2012-03-21,18,18,70
2012-03-22,19,17,71
2012-03-23,18,14,86
2012-03-24,17,6,87
2012-03-25,18,8,65
2012-03-26,18,12,78
2012-03-27,19,12,61
2012-03-28,19,7,59
2012-03-29,19,13,71
2012-03-30,19,16,69
2012-03-31,19,17,88
2012-04-01,19,14,92
2012-04-02,19,9,88
2012-04-03,17,8,87
2012-04-04,18,6,89
2012-04-05,16,11,93
2012-04-06,17,16,92
2012-04-07,16,26,87
2012-04-08,14,27,82
2012-04-09,13,11,78
2012-04-10,17,13,85
2012-04-11,15,36,92
2012-04-12,17,19,83
2012-04-13,15,15,87
2012-04-14,13,29,85
2012-04-15,15,17,82
2012-04-16,14,12,84
2012-04-17,16,13,83
2012-04-18,14,22,88
2012-04-19,15,22,87
2012-04-20,13,36,85
2012-04-21,16,24,83
2012-04-22,16,18,91
2012-04-23,17,15,76
2012-04-24,15,36,84
2012-04-25,16,18,79
2012-04-26,21,17,79
2012-04-27,23,13,77
2012-04-28,23,30,69
2012-04-29,17,16,88
2012-04-30,19,19,93
2012-05-01,16,10,93
2012-05-02,17,11,82
2012-05-03,20,12,76
2012-05-04,20,15,76
2012-05-05,19,21,94
2012-05-06,16,17,93
2012-05-07,17,18,89
2012-05-08,20,15,87
2012-05-09,21,12,76
2012-05-10,23,9,79
2012-05-11,25,8,78
2012-05-12,25,14,80
2012-05-13,24,14,87
2012-05-14,19,15,69
2012-05-15,20,24,74
2012-05-16,19,30,64
2012-05-17,19,11,66
2012-05-18,20,9,72
2012-05-19,22,20,71
2012-05-20,20,12,91
2012-05-21,17,23,87
2012-05-22,17,12,86
2012-05-23,20,11,83
2012-05-24,24,8,79
2012-05-25,25,9,77
2012-05-26,22,8,82
2012-05-27,22,12,80
2012-05-28,22,8,84
2012-05-29,22,11,90
2012-05-30,22,13,83
2012-05-31,21,11,90
2012-06-01,24,17,86
2012-06-02,24,11,78
2012-06-03,26,7,78
2012-06-04,22,28,87
2012-06-05,23,15,81
2012-06-06,24,16,84
2012-06-07,27,10,73
2012-06-08,24,18,83
2012-06-09,25,17,81
2012-06-10,24,19,86
2012-06-11,23,18,90
2012-06-12,21,29,85
2012-06-13,20,25,72
2012-06-14,23,11,77
2012-06-15,25,7,74
2012-06-16,28,7,68
2012-06-17,28,9,70
2012-06-18,29,6,69
2012-06-19,29,6,68
2012-06-20,28,8,69
2012-06-21,27,14,88
2012-06-22,27,16,83
2012-06-23,28,13,69
2012-06-24,29,14,74
2012-06-25,29,18,81
2012-06-26,28,11,80
2012-06-27,29,7,76
2012-06-28,29,11,81
2012-06-29,30,6,78
2012-06-30,31,6,73
2012-07-01,32,6,74
2012-07-02,26,22,87
2012-07-03,27,15,77
2012-07-04,28,11,76
2012-07-05,29,5,75
2012-07-06,28,15,79
2012-07-07,29,9,69
2012-07-08,31,12,75
2012-07-09,30,12,71
2012-07-10,30,13,72
2012-07-11,29,14,74
2012-07-12,28,21,73
2012-07-13,28,20,71
2012-07-14,29,15,82
2012-07-15,25,25,61
2012-07-16,27,12,76
2012-07-17,29,10,69
2012-07-18,30,8,70
2012-07-19,30,17,72
2012-07-20,30,14,72
2012-07-21,29,19,67
2012-07-22,26,13,74
2012-07-23,23,27,76
2012-07-24,24,11,83
2012-07-25,26,12,81
2012-07-26,29,10,75
2012-07-27,31,6,71
2012-07-28,32,17,72
2012-07-29,29,17,81
2012-07-30,29,17,72
2012-07-31,30,15,74
2012-08-01,30,11,76
2012-08-02,30,10,70
2012-08-03,30,9,78
2012-08-04,31,6,77
2012-08-05,31,6,82
2012-08-06,30,14,80
2012-08-07,30,12,73
2012-08-08,31,14,76
2012-08-09,30,13,76
2012-08-10,31,8,78
2012-08-11,30,10,76
2012-08-12,30,12,77
2012-08-13,29,10,82
2012-08-14,29,10,84
2012-08-15,30,10,78
2012-08-16,30,12,92
2012-08-17,30,7,84
2012-08-18,32,5,79
2012-08-19,32,8,76
2012-08-20,33,8,74
2012-08-21,32,10,82
2012-08-22,31,9,79
2012-08-23,32,9,80
2012-08-24,32,6,80
2012-08-25,32,14,89
2012-08-26,27,26,79
2012-08-27,28,9,76
2012-08-28,29,11,79
2012-08-29,30,9,84
2012-08-30,30,8,77
2012-08-31,26,35,71
2012-09-01,22,11,74
2012-09-02,21,9,79
2012-09-03,22,15,88
2012-09-04,22,15,83
2012-09-05,24,12,83
2012-09-06,25,8,81
2012-09-07,28,8,79
2012-09-08,28,9,72
2012-09-09,27,10,73
2012-09-10,26,9,79
2012-09-11,28,10,76
2012-09-12,28,23,74
2012-09-13,23,26,80
2012-09-14,22,18,68
2012-09-15,26,9,73
2012-09-16,27,10,81
2012-09-17,25,10,80
2012-09-18,27,8,80
2012-09-19,24,20,76
2012-09-20,22,6,74
2012-09-21,25,8,75
2012-09-22,28,8,77
2012-09-23,28,12,88
2012-09-24,26,27,80
2012-09-25,25,24,86
2012-09-26,26,18,84
2012-09-27,27,12,89
2012-09-28,27,18,79
2012-09-29,24,26,96
2012-09-30,24,10,87
2012-10-01,22,16,86
2012-10-02,22,17,86
2012-10-03,24,13,79
2012-10-04,24,11,83
2012-10-05,24,4,76
2012-10-06,26,8,83
2012-10-07,25,17,94
2012-10-08,23,8,87
2012-10-09,25,20,92
2012-10-10,24,18,87
2012-10-11,23,13,88
2012-10-12,22,16,88
2012-10-13,21,14,79
2012-10-14,22,13,82
2012-10-15,19,23,90
2012-10-16,17,23,72
2012-10-17,22,10,85
2012-10-18,24,19,88
2012-10-19,23,19,90
2012-10-20,25,16,90
2012-10-21,26,17,87
2012-10-22,22,8,92
2012-10-23,23,8,86
2012-10-24,20,6,84
2012-10-25,23,6,84
2012-10-26,24,17,87
2012-10-27,19,31,85
2012-10-28,11,50,87
2012-10-29,13,18,82
2012-10-30,17,8,77
2012-10-31,21,33,89
2012-11-01,17,26,84
2012-11-02,17,14,76
2012-11-03,20,18,88
2012-11-04,21,16,97
2012-11-05,21,31,71
2012-11-06,16,22,66
2012-11-07,16,9,66
2012-11-08,19,6,61
2012-11-09,21,7,72
2012-11-10,21,14,89
2012-11-11,19,15,89
2012-11-12,19,11,86
2012-11-13,21,17,87
2012-11-14,21,19,82
2012-11-15,20,10,74
2012-11-16,18,4,67
2012-11-17,19,8,78
2012-11-18,17,13,80
2012-11-19,16,12,87
2012-11-20,16,11,86
2012-11-21,18,9,74
2012-11-22,17,10,86
2012-11-23,16,11,85
2012-11-24,18,6,80
2012-11-25,18,8,79
2012-11-26,20,11,78
2012-11-27,19,14,68
2012-11-28,16,24,91
2012-11-29,12,27,87
2012-11-30,11,20,89
2012-12-01,10,10,81
2012-12-02,12,23,79
2012-12-03,10,14,55
2012-12-04,14,35,87
2012-12-05,11,35,77
2012-12-06,11,20,71
2012-12-07,14,23,84
2012-12-08,10,26,72
2012-12-09,8,10,71
2012-12-10,14,37,72
2012-12-11,11,7,59
2012-12-12,10,5,57
2012-12-13,12,15,75
2012-12-14,14,18,91
2012-12-15,15,33,96
2012-12-16,16,11,80
2012-12-17,14,27,86
2012-12-18,14,27,66
2012-12-19,12,6,65
2012-12-20,14,12,73
2012-12-21,13,15,82
2012-12-22,11,12,79
2012-12-23,15,15,94
2012-12-24,17,9,86
2012-12-25,17,12,85
2012-12-26,15,18,96
2012-12-27,13,26,82
2012-12-28,14,14,69
2012-12-29,16,9,63
2012-12-30,14,12,84
2012-12-31,14,9,78
2013-01-01,13,16,88
2013-01-02,12,8,83
2013-01-03,12,14,81
2013-01-04,15,9,80
2013-01-05,16,12,90
2013-01-06,16,8,83
2013-01-07,16,9,81
2013-01-08,15,9,84
2013-01-09,14,11,83
2013-01-10,13,18,89
2013-01-11,12,41,78
2013-01-12,11,17,79
2013-01-13,15,23,89
2013-01-14,9,22,80
2013-01-15,10,30,85
2013-01-16,7,28,79
2013-01-17,8,29,74
2013-01-18,8,10,71
2013-01-19,13,21,93
2013-01-20,14,16,93
2013-01-21,11,23,81
2013-01-22,10,46,68
2013-01-23,11,24,86
2013-01-24,11,14,82
2013-01-25,9,19,77
2013-01-26,10,9,72
2013-01-27,11,17,79
2013-01-28,12,18,94
2013-01-29,11,15,75
2013-01-30,15,15,88
2013-01-31,15,14,82
2013-02-01,16,23,82
2013-02-02,14,41,87
2013-02-03,9,22,79
2013-02-04,11,16,75
2013-02-05,15,29,84
2013-02-06,10,17,77
2013-02-07,8,22,84
2013-02-08,8,7,72
2013-02-09,6,9,67
2013-02-10,7,10,64
2013-02-11,11,26,92
2013-02-12,9,9,74
2013-02-13,8,13,75
2013-02-14,10,12,73
2013-02-15,11,17,82
2013-02-16,10,5,76
2013-02-17,12,6,70
2013-02-18,11,9,70
2013-02-19,11,8,57
2013-02-20,13,9,52
2013-02-21,13,19,81
2013-02-22,11,11,73
2013-02-23,9,16,91
2013-02-24,6,30,90
2013-02-25,6,19,84
2013-02-26,9,15,74
2013-02-27,11,7,63
2013-02-28,13,14,60
2013-03-01,11,27,87
2013-03-02,13,25,83
2013-03-03,15,10,84
2013-03-04,15,11,81
2013-03-05,14,28,90
2013-03-06,16,30,92
2013-03-07,15,17,95
2013-03-08,15,23,97
2013-03-09,15,30,92
2013-03-10,16,19,93
2013-03-11,15,20,88
2013-03-12,15,21,84
2013-03-13,15,11,82
2013-03-14,11,24,84
2013-03-15,7,9,86
2013-03-16,8,10,75
2013-03-17,15,22,88
2013-03-18,14,31,93
2013-03-19,13,23,77
2013-03-20,14,14,95
2013-03-21,12,21,76
2013-03-22,17,12,92
2013-03-23,18,13,77
2013-03-24,17,15,89
2013-03-25,12,27,90
2013-03-26,16,21,90
2013-03-27,14,12,84
2013-03-28,15,13,89
2013-03-29,16,17,97
2013-03-30,15,27,96
2013-03-31,14,18,92
2013-04-01,15,16,87
2013-04-02,13,21,89
2013-04-03,14,16,87
2013-04-04,18,27,86
2013-04-05,13,20,90
2013-04-06,16,12,86
2013-04-07,15,16,88
2013-04-08,15,23,84
2013-04-09,16,24,82
2013-04-10,16,21,81
2013-04-11,19,19,92
2013-04-12,18,18,95
2013-04-13,16,15,76
2013-04-14,20,8,80
2013-04-15,22,8,79
2013-04-16,21,9,80
2013-04-17,21,6,76
2013-04-18,22,10,78
2013-04-19,21,16,92
2013-04-20,15,25,73
2013-04-21,14,14,83
2013-04-22,15,9,85
2013-04-23,15,7,83
2013-04-24,20,17,66
2013-04-25,20,21,76
2013-04-26,23,21,85
2013-04-27,19,18,94
2013-04-28,18,20,90
2013-04-29,22,26,84
2013-04-30,21,10,88
2013-05-01,22,10,88
2013-05-02,22,6,86
2013-05-03,21,11,87
2013-05-04,20,11,85
2013-05-05,18,9,91
2013-05-06,18,13,90
2013-05-07,20,19,89
2013-05-08,21,12,89
2013-05-09,21,12,82
2013-05-10,22,19,81
2013-05-11,19,24,75
2013-05-12,20,24,79
2013-05-13,20,14,82
2013-05-14,22,12,83
2013-05-15,22,18,90
2013-05-16,19,15,93
2013-05-17,17,22,81
2013-05-18,22,16,84
2013-05-19,17,26,73
2013-05-20,18,17,77
2013-05-21,19,5,76
2013-05-22,22,18,75
2013-05-23,18,29,81
2013-05-24,16,39,67
2013-05-25,15,37,68
2013-05-26,17,22,70
2013-05-27,21,11,74
2013-05-28,19,20,92
2013-05-29,17,24,76
2013-05-30,16,30,79
2013-05-31,18,23,87
2013-06-01,20,13,82
2013-06-02,20,16,89
2013-06-03,19,9,91
2013-06-04,21,11,86
2013-06-05,22,12,73
2013-06-06,22,10,76
2013-06-07,24,12,76
2013-06-08,23,16,78
2013-06-09,22,15,83
2013-06-10,19,14,87
2013-06-11,21,20,91
2013-06-12,24,9,80
2013-06-13,26,10,70
2013-06-14,26,14,83
2013-06-15,27,12,75
2013-06-16,28,7,68
2013-06-17,28,13,64
2013-06-18,28,16,63
2013-06-19,29,15,79
2013-06-20,27,12,76
2013-06-21,25,14,74
2013-06-22,24,16,80
2013-06-23,25,21,80
2013-06-24,23,29,69
2013-06-25,24,14,78
2013-06-26,24,9,72
2013-06-27,25,16,73
2013-06-28,24,15,77
2013-06-29,24,14,70
2013-06-30,24,8,76
2013-07-01,26,6,69
2013-07-02,27,7,72
2013-07-03,25,12,73
2013-07-04,25,5,88
2013-07-05,28,8,75
2013-07-06,30,9,67
2013-07-07,29,7,73
2013-07-08,27,8,78
2013-07-09,28,9,79
2013-07-10,28,12,79
2013-07-11,27,12,79
2013-07-12,27,10,75
2013-07-13,28,12,76
2013-07-14,28,11,80
2013-07-15,28,11,78
2013-07-16,29,10,76
2013-07-17,30,9,74
2013-07-18,28,11,75
2013-07-19,28,9,82
2013-07-20,27,9,78
2013-07-21,28,7,75
2013-07-22,30,9,77
2013-07-23,30,12,76
2013-07-24,29,13,72
2013-07-25,30,13,80
2013-07-26,32,7,74
2013-07-27,32,8,72
2013-07-28,33,10,71
2013-07-29,30,19,80
2013-07-30,29,17,73
2013-07-31,31,8,70
2013-08-01,31,10,72
2013-08-02,32,10,73
2013-08-03,32,9,71
2013-08-04,31,9,77
2013-08-05,32,8,72
2013-08-06,32,12,67
2013-08-07,34,12,68
2013-08-08,28,10,78
2013-08-09,27,14,79
2013-08-10,30,12,72
2013-08-11,30,10,74
2013-08-12,30,12,73
2013-08-13,29,14,78
2013-08-14,30,15,84
2013-08-15,28,5,84
2013-08-16,32,8,77
2013-08-17,31,8,76
2013-08-18,30,10,78
2013-08-19,30,15,82
2013-08-20,29,13,74
2013-08-21,30,13,75
2013-08-22,31,10,77
2013-08-23,31,10,73
2013-08-24,30,13,75
2013-08-25,27,22,77
2013-08-26,26,16,69
2013-08-27,26,15,72
2013-08-28,27,16,81
2013-08-29,28,10,84
2013-08-30,29,10,86
2013-08-31,28,6,74
2013-09-01,30,7,66
2013-09-02,29,5,71
2013-09-03,30,8,73
2013-09-04,31,5,75
2013-09-05,32,12,73
2013-09-06,29,8,86
2013-09-07,29,5,82
2013-09-08,29,12,84
2013-09-09,26,20,86
2013-09-10,25,22,82
2013-09-11,23,24,76
2013-09-12,24,24,74
2013-09-13,25,9,76
2013-09-14,26,20,74
2013-09-15,25,21,89
2013-09-16,24,23,84
2013-09-17,22,47,70
2013-09-18,25,33,77
2013-09-19,24,24,80
2013-09-20,24,8,85
2013-09-21,26,8,87
2013-09-22,27,8,79
2013-09-23,27,9,70
2013-09-24,26,9,76
2013-09-25,26,9,78
2013-09-26,26,9,81
2013-09-27,28,9,78
2013-09-28,30,9,75
2013-09-29,24,24,87
2013-09-30,24,22,84
2013-10-01,24,15,89
2013-10-02,24,5,88
2013-10-03,24,18,81
2013-10-04,26,19,87
2013-10-05,27,17,94
2013-10-06,24,9,87
2013-10-07,23,8,86
2013-10-08,22,5,84
2013-10-09,23,10,85
2013-10-10,22,24,84
2013-10-11,18,19,68
2013-10-12,20,10,84
2013-10-13,24,12,80
2013-10-14,25,11,80
2013-10-15,23,14,83
2013-10-16,23,26,86
2013-10-17,24,10,84
2013-10-18,24,9,88
2013-10-19,23,9,85
2013-10-20,25,12,91
2013-10-21,26,9,91
2013-10-22,27,15,87
2013-10-23,26,11,85
2013-10-24,23,11,93
2013-10-25,25,9,91
2013-10-26,26,10,88
2013-10-27,26,13,88
2013-10-28,26,12,95
2013-10-29,25,9,88
2013-10-30,23,9,89
2013-10-31,22,15,87
2013-11-01,24,11,85
2013-11-02,22,13,85
2013-11-03,21,25,88
2013-11-04,22,33,90
2013-11-05,18,26,73
2013-11-06,19,27,77
2013-11-07,22,17,78
2013-11-08,24,14,91
2013-11-09,20,24,77
2013-11-10,18,49,87
2013-11-11,17,30,60
2013-11-12,17,30,76
2013-11-13,21,11,75
2013-11-14,19,12,85
2013-11-15,15,7,66
2013-11-16,16,19,87
2013-11-17,18,20,85
2013-11-18,18,29,85
2013-11-19,16,15,81
2013-11-20,15,26,74
2013-11-21,14,32,86
2013-11-22,11,12,90
2013-11-23,10,26,89
2013-11-24,12,13,81
2013-11-25,15,10,70
2013-11-26,10,10,61
2013-11-27,9,15,51
2013-11-28,10,13,67
2013-11-29,14,8,67
2013-11-30,15,19,85
2013-12-01,13,32,72
2013-12-02,15,37,79
2013-12-03,17,18,61
2013-12-04,16,9,70
2013-12-05,17,9,84
2013-12-06,18,13,85
2013-12-07,15,6,79
2013-12-08,15,8,83
2013-12-09,16,7,78
2013-12-10,15,5,79
2013-12-11,17,5,80
2013-12-12,17,5,78
2013-12-13,16,7,83
2013-12-14,14,9,87
2013-12-15,14,6,81
2013-12-16,16,5,71
2013-12-17,17,3,65
2013-12-18,17,3,67
2013-12-19,16,15,75
2013-12-20,14,14,84
2013-12-21,15,10,89
2013-12-22,17,8,81
2013-12-23,16,6,80
2013-12-24,16,15,90
2013-12-25,17,26,80
2013-12-26,14,43,76
2013-12-27,11,7,77
2013-12-28,15,18,88
2013-12-29,15,19,73
2013-12-30,13,8,75
