datetime,TEMPERATURE,WINDSPEED,HUMIDITY
2013-12-31,14,9,77
2014-01-01,14,11,84
2014-01-02,14,21,91
2014-01-03,15,13,94
2014-01-04,15,25,95
2014-01-05,13,46,82
2014-01-06,13,7,78
2014-01-07,15,8,81
2014-01-08,17,2,80
2014-01-09,18,5,76
2014-01-10,18,6,78
2014-01-11,16,11,86
2014-01-12,15,4,88
2014-01-13,15,11,90
2014-01-14,13,24,87
2014-01-15,12,6,72
2014-01-16,14,18,86
2014-01-17,15,15,84
2014-01-18,17,15,89
2014-01-19,15,13,84
2014-01-20,13,8,88
2014-01-21,12,20,90
2014-01-22,13,11,74
2014-01-23,12,10,84
2014-01-24,13,26,73
2014-01-25,11,13,64
2014-01-26,16,24,64
2014-01-27,16,31,85
2014-01-28,10,20,68
2014-01-29,12,17,85
2014-01-30,13,21,91
2014-01-31,12,11,81
2014-02-01,12,12,83
2014-02-02,11,10,88
2014-02-03,12,10,85
2014-02-04,13,19,83
2014-02-05,14,35,92
2014-02-06,12,14,69
2014-02-07,18,25,97
2014-02-08,15,27,87
2014-02-09,12,38,70
2014-02-10,15,25,95
2014-02-11,11,19,89
2014-02-12,13,11,70
2014-02-13,14,25,91
2014-02-14,15,19,68
2014-02-15,19,15,83
2014-02-16,19,10,66
2014-02-17,17,8,82
2014-02-18,19,28,74
2014-02-19,17,15,88
2014-02-20,14,13,84
2014-02-21,15,16,80
2014-02-22,12,28,64
2014-02-23,14,5,67
2014-02-24,15,6,62
2014-02-25,15,7,54
2014-02-26,14,19,87
2014-02-27,13,17,72
2014-02-28,13,21,82
2014-03-01,11,24,75
2014-03-02,11,11,84
2014-03-03,13,20,91
2014-03-04,10,24,87
2014-03-05,12,20,86
2014-03-06,15,20,76
2014-03-07,17,15,83
2014-03-08,18,12,73
2014-03-09,18,18,75
2014-03-10,18,13,76
2014-03-11,14,9,80
2014-03-12,15,13,74
2014-03-13,19,9,75
2014-03-14,19,9,62
2014-03-15,18,15,74
2014-03-16,17,11,88
2014-03-17,20,13,84
2014-03-18,19,16,86
2014-03-19,20,9,87
2014-03-20,20,14,82
2014-03-21,19,8,87
2014-03-22,17,20,90
2014-03-23,14,30,86
2014-03-24,12,33,75
2014-03-25,15,19,88
2014-03-26,13,17,85
2014-03-27,13,16,87
2014-03-28,16,10,85
2014-03-29,19,19,76
2014-03-30,18,13,82
2014-03-31,18,11,86
2014-04-01,17,13,93
2014-04-02,21,10,81
2014-04-03,21,30,74
2014-04-04,16,13,90
2014-04-05,17,12,90
2014-04-06,20,8,85
2014-04-07,22,11,68
2014-04-08,20,17,80
2014-04-09,20,8,84
2014-04-10,21,9,87
2014-04-11,20,12,93
2014-04-12,20,8,88
2014-04-13,20,8,91
2014-04-14,20,16,90
2014-04-15,21,14,92
2014-04-16,17,14,63
2014-04-17,18,18,72
2014-04-18,20,20,92
2014-04-19,17,25,87
2014-04-20,20,10,82
2014-04-21,19,18,95
2014-04-22,20,6,90
2014-04-23,22,18,86
2014-04-24,21,16,91
2014-04-25,24,10,85
2014-04-26,21,17,85
2014-04-27,18,35,89
2014-04-28,17,30,83
2014-04-29,19,15,80
2014-04-30,20,33,91
2014-05-01,20,15,81
2014-05-02,18,23,89
2014-05-03,18,14,88
2014-05-04,20,12,84
2014-05-05,21,11,80
2014-05-06,21,12,74
2014-05-07,23,14,66
2014-05-08,22,10,86
2014-05-09,23,13,87
2014-05-10,23,16,87
2014-05-11,24,20,83
2014-05-12,21,22,67
2014-05-13,20,33,69
2014-05-14,20,14,70
2014-05-15,21,13,66
2014-05-16,23,19,64
2014-05-17,21,13,68
2014-05-18,24,12,77
2014-05-19,19,15,91
2014-05-20,23,10,88
2014-05-21,26,22,79
2014-05-22,26,13,88
2014-05-23,23,14,92
2014-05-24,23,12,76
2014-05-25,26,15,84
2014-05-26,20,15,89
2014-05-27,21,22,77
2014-05-28,22,17,84
2014-05-29,22,18,79
2014-05-30,22,19,80
2014-05-31,23,13,88
2014-06-01,24,9,83
2014-06-02,25,10,75
2014-06-03,25,13,79
2014-06-04,24,16,77
2014-06-05,25,13,80
2014-06-06,29,12,76
2014-06-07,29,8,70
2014-06-08,31,6,72
2014-06-09,31,5,71
2014-06-10,30,6,68
2014-06-11,31,8,67
2014-06-12,31,9,69
2014-06-13,30,12,79
2014-06-14,28,15,91
2014-06-15,26,6,88
2014-06-16,25,14,82
2014-06-17,26,5,80
2014-06-18,25,12,78
2014-06-19,25,15,76
2014-06-20,27,20,79
2014-06-21,28,13,77
2014-06-22,29,8,68
2014-06-23,32,13,71
2014-06-24,30,15,76
2014-06-25,26,22,89
2014-06-26,26,21,85
2014-06-27,27,17,80
2014-06-28,30,10,72
2014-06-29,30,18,90
2014-06-30,24,32,68
2014-07-01,27,11,78
2014-07-02,29,8,78
2014-07-03,30,16,73
2014-07-04,29,12,74
2014-07-05,30,13,75
2014-07-06,30,18,77
2014-07-07,32,10,82
2014-07-08,24,32,82
2014-07-09,24,32,67
2014-07-10,25,27,72
2014-07-11,27,14,77
2014-07-12,25,23,81
2014-07-13,25,20,81
2014-07-14,26,16,82
2014-07-15,29,9,81
2014-07-16,31,10,73
2014-07-17,31,12,72
2014-07-18,32,10,71
2014-07-19,33,6,71
2014-07-20,29,14,75
2014-07-21,26,24,84
2014-07-22,27,12,84
2014-07-23,29,14,83
2014-07-24,29,15,87
2014-07-25,30,8,81
2014-07-26,29,15,80
2014-07-27,30,14,78
2014-07-28,30,18,85
2014-07-29,26,17,92
2014-07-30,26,18,83
2014-07-31,29,16,88
2014-08-01,29,16,83
2014-08-02,31,13,80
2014-08-03,28,15,89
2014-08-04,29,12,85
2014-08-05,30,18,77
2014-08-06,30,10,78
2014-08-07,30,15,84
2014-08-08,30,13,88
2014-08-09,31,5,79
2014-08-10,32,11,81
2014-08-11,32,12,87
2014-08-12,31,14,80
2014-08-13,30,18,83
2014-08-14,26,27,66
2014-08-15,26,27,69
2014-08-16,27,20,75
2014-08-17,28,11,75
2014-08-18,28,14,87
2014-08-19,29,9,82
2014-08-20,29,15,77
2014-08-21,28,16,71
2014-08-22,29,11,76
2014-08-23,27,17,80
2014-08-24,26,22,71
2014-08-25,26,17,86
2014-08-26,30,16,86
2014-08-27,30,17,91
2014-08-28,30,6,85
2014-08-29,30,11,84
2014-08-30,30,12,89
2014-08-31,28,17,88
2014-09-01,28,20,85
2014-09-02,30,10,68
2014-09-03,28,9,73
2014-09-04,27,9,81
2014-09-05,28,13,81
2014-09-06,29,12,77
2014-09-07,28,12,89
2014-09-08,29,7,82
2014-09-09,31,7,80
2014-09-10,29,13,77
2014-09-11,27,17,85
2014-09-12,27,17,83
2014-09-13,25,9,87
2014-09-14,25,9,87
2014-09-15,27,6,83
2014-09-16,29,10,83
2014-09-17,28,13,86
2014-09-18,28,18,86
2014-09-19,29,14,91
2014-09-20,29,15,78
2014-09-21,28,16,78
2014-09-22,27,20,87
2014-09-23,23,8,83
2014-09-24,24,13,76
2014-09-25,25,15,86
2014-09-26,25,8,81
2014-09-27,27,5,73
2014-09-28,27,8,75
2014-09-29,27,12,81
2014-09-30,27,10,86
2014-10-01,27,13,88
2014-10-02,26,8,87
2014-10-03,25,13,78
2014-10-04,27,7,83
2014-10-05,26,8,81
2014-10-06,23,11,77
2014-10-07,25,15,83
2014-10-08,28,11,81
2014-10-09,29,13,89
2014-10-10,29,10,91
2014-10-11,28,12,91
2014-10-12,27,12,84
2014-10-13,27,14,88
2014-10-14,26,7,87
2014-10-15,26,9,85
2014-10-16,23,18,86
2014-10-17,24,20,93
2014-10-18,25,6,92
2014-10-19,27,5,89
2014-10-20,26,10,76
2014-10-21,26,23,92
2014-10-22,20,25,79
2014-10-23,23,10,56
2014-10-24,23,9,73
2014-10-25,24,6,69
2014-10-26,22,6,82
2014-10-27,22,12,76
2014-10-28,22,12,80
2014-10-29,19,4,82
2014-10-30,20,5,82
2014-10-31,22,5,79
2014-11-01,22,6,75
2014-11-02,22,9,87
2014-11-03,22,13,73
2014-11-04,26,21,69
2014-11-05,20,21,88
2014-11-06,17,8,79
2014-11-07,19,16,82
2014-11-08,21,10,66
2014-11-09,18,19,87
2014-11-10,22,14,79
2014-11-11,21,17,81
2014-11-12,18,19,86
2014-11-13,17,18,75
2014-11-14,21,11,78
2014-11-15,19,23,92
2014-11-16,17,24,78
2014-11-17,16,18,90
2014-11-18,16,24,78
2014-11-19,17,8,67
2014-11-20,19,8,72
2014-11-21,22,6,71
2014-11-22,21,12,84
2014-11-23,21,17,83
2014-11-24,21,12,88
2014-11-25,19,5,86
2014-11-26,21,6,80
2014-11-27,20,14,83
2014-11-28,21,28,84
2014-11-29,21,23,86
2014-11-30,23,27,86
2014-12-01,18,20,82
2014-12-02,18,14,80
2014-12-03,16,4,82
2014-12-04,16,15,87
2014-12-05,16,17,85
2014-12-06,15,33,92
2014-12-07,14,9,81
2014-12-08,16,11,76
2014-12-09,14,28,80
2014-12-10,14,15,63
2014-12-11,15,7,73
2014-12-12,15,14,76
2014-12-13,17,16,85
2014-12-14,18,12,82
2014-12-15,17,9,80
2014-12-16,18,9,79
2014-12-17,14,9,82
2014-12-18,14,8,80
2014-12-19,17,17,90
2014-12-20,18,13,81
2014-12-21,15,10,82
2014-12-22,17,7,81
2014-12-23,17,9,86
2014-12-24,16,12,86
2014-12-25,15,16,79
2014-12-26,13,11,81
2014-12-27,17,45,88
2014-12-28,11,18,69
2014-12-29,8,24,59
2014-12-30,8,14,53
2014-12-31,8,12,72
2015-01-01,10,14,56
2015-01-02,15,10,74
2015-01-03,17,16,78
2015-01-04,19,14,82
2015-01-05,14,14,60
2015-01-06,15,10,87
2015-01-07,13,10,82
2015-01-08,12,12,76
2015-01-09,15,12,81
2015-01-10,19,15,91
2015-01-11,18,33,88
2015-01-12,15,12,58
2015-01-13,18,10,73
2015-01-14,15,14,88
2015-01-15,17,11,76
2015-01-16,19,17,76
2015-01-17,14,19,84
2015-01-18,13,11,49
2015-01-19,13,8,44
2015-01-20,13,6,47
2015-01-21,13,22,79
2015-01-22,14,13,68
2015-01-23,13,10,77
2015-01-24,14,11,59
2015-01-25,13,21,54
2015-01-26,12,25,47
2015-01-27,13,8,48
2015-01-28,12,17,52
2015-01-29,12,41,83
2015-01-30,12,66,61
2015-01-31,11,9,65
2015-02-01,9,43,61
2015-02-02,10,17,61
2015-02-03,12,17,66
2015-02-04,12,20,83
2015-02-05,11,18,76
2015-02-06,10,8,71
2015-02-07,12,7,71
2015-02-08,10,12,73
2015-02-09,10,18,65
2015-02-10,13,12,62
2015-02-11,16,9,59
2015-02-12,17,6,56
2015-02-13,15,10,62
2015-02-14,13,12,64
2015-02-15,14,9,80
2015-02-16,12,10,81
2015-02-17,18,12,67
2015-02-18,16,17,38
2015-02-19,14,10,53
2015-02-20,14,11,50
2015-02-21,13,20,78
2015-02-22,14,9,68
2015-02-23,15,17,65
2015-02-24,12,35,60
2015-02-25,14,18,68
2015-02-26,14,14,65
2015-02-27,13,12,65
2015-02-28,14,10,65
2015-03-01,12,10,75
2015-03-02,16,12,95
2015-03-03,17,17,81
2015-03-04,17,15,87
2015-03-05,12,57,68
2015-03-06,13,22,52
2015-03-07,15,14,54
2015-03-08,15,13,57
2015-03-09,14,19,80
2015-03-10,16,15,82
2015-03-11,17,15,83
2015-03-12,17,14,69
2015-03-13,15,16,69
2015-03-14,13,12,89
2015-03-15,14,28,84
2015-03-16,14,13,82
2015-03-17,15,9,94
2015-03-18,17,10,82
2015-03-19,19,9,84
2015-03-20,21,19,65
2015-03-21,18,18,61
2015-03-22,16,11,86
2015-03-23,17,15,78
2015-03-24,21,19,71
2015-03-25,15,15,83
2015-03-26,17,15,94
2015-03-27,19,28,83
2015-03-28,18,21,64
2015-03-29,20,14,78
2015-03-30,19,23,82
2015-03-31,19,31,82
2015-04-01,18,23,61
2015-04-02,18,17,70
2015-04-03,21,15,66
2015-04-04,17,19,88
2015-04-05,16,15,84
2015-04-06,16,20,57
2015-04-07,15,10,46
2015-04-08,17,20,65
2015-04-09,19,15,55
2015-04-10,20,15,65
2015-04-11,22,13,62
2015-04-12,22,14,75
2015-04-13,21,17,75
2015-04-14,22,16,71
2015-04-15,25,14,65
2015-04-16,26,8,46
2015-04-17,22,15,78
2015-04-18,22,15,72
2015-04-19,23,13,71
2015-04-20,20,14,72
2015-04-21,22,16,63
2015-04-22,24,16,55
2015-04-23,22,18,66
2015-04-24,22,18,82
2015-04-25,24,14,66
2015-04-26,24,15,80
2015-04-27,20,24,82
2015-04-28,19,21,79
2015-04-29,20,19,73
2015-04-30,21,17,61
2015-05-01,23,15,68
2015-05-02,24,12,77
2015-05-03,29,14,60
2015-05-04,31,15,49
2015-05-05,31,19,64
2015-05-06,30,18,66
2015-05-07,25,18,54
2015-05-08,25,17,52
2015-05-09,25,16,70
2015-05-10,27,16,63
2015-05-11,28,17,56
2015-05-12,28,17,51
2015-05-13,27,17,56
2015-05-14,27,16,57
2015-05-15,20,28,73
2015-05-16,23,14,65
2015-05-17,29,13,63
2015-05-18,28,18,64
2015-05-19,25,18,64
2015-05-20,23,18,55
2015-05-21,18,25,58
2015-05-22,23,14,61
2015-05-23,21,12,67
2015-05-24,23,13,71
2015-05-25,23,14,70
2015-05-26,23,12,83
2015-05-27,24,8,67
2015-05-28,24,16,66
2015-05-29,25,17,61
2015-05-30,26,15,53
2015-05-31,25,18,66
2015-06-01,27,16,55
2015-06-02,27,17,58
2015-06-03,29,18,53
2015-06-04,29,17,56
2015-06-05,31,16,56
2015-06-06,31,15,55
2015-06-07,31,15,53
2015-06-08,30,17,62
2015-06-09,29,14,66
2015-06-10,31,9,51
2015-06-11,32,10,47
2015-06-12,32,32,72
2015-06-13,31,19,61
2015-06-14,26,17,81
2015-06-15,27,15,70
2015-06-16,26,17,63
2015-06-17,27,17,62
2015-06-18,27,15,69
2015-06-19,28,16,70
2015-06-20,28,16,69
2015-06-21,28,17,58
2015-06-22,28,18,60
2015-06-23,29,12,57
2015-06-24,30,14,55
2015-06-25,29,18,54
2015-06-26,29,19,61
2015-06-27,30,19,62
2015-06-28,31,15,65
2015-06-29,32,18,62
2015-06-30,31,17,60
2015-07-01,32,14,54
2015-07-02,33,16,51
2015-07-03,35,16,49
2015-07-04,34,17,53
2015-07-05,34,17,55
2015-07-06,34,17,51
2015-07-07,34,17,53
2015-07-08,33,16,55
2015-07-09,32,15,55
2015-07-10,32,18,59
2015-07-11,33,19,55
2015-07-12,33,19,54
2015-07-13,32,18,65
2015-07-14,33,16,67
2015-07-15,34,15,54
2015-07-16,33,16,56
2015-07-17,36,17,53
2015-07-18,36,15,37
2015-07-19,35,18,42
2015-07-20,33,19,58
2015-07-21,34,18,54
2015-07-22,33,14,68
2015-07-23,32,17,66
2015-07-24,32,15,70
2015-07-25,31,17,62
2015-07-26,30,17,63
2015-07-27,31,18,68
2015-07-28,29,18,52
2015-07-29,31,16,60
2015-07-30,32,17,56
2015-07-31,32,17,47
2015-08-01,32,17,72
2015-08-02,32,17,55
2015-08-03,32,16,64
2015-08-04,32,17,61
2015-08-05,33,17,56
2015-08-06,35,16,59
2015-08-07,35,17,46
2015-08-08,35,15,50
2015-08-09,32,18,68
2015-08-10,28,15,68
2015-08-11,32,11,63
2015-08-12,34,14,54
2015-08-13,34,17,54
2015-08-14,30,18,73
2015-08-15,27,18,60
2015-08-16,26,19,64
2015-08-17,27,19,63
2015-08-18,29,16,59
2015-08-19,28,17,60
2015-08-20,30,15,61
2015-08-21,29,19,71
2015-08-22,29,14,69
2015-08-23,32,14,60
2015-08-24,30,17,82
2015-08-25,29,17,62
2015-08-26,30,17,71
2015-08-27,31,15,69
2015-08-28,32,16,68
2015-08-29,33,13,75
2015-08-30,33,16,54
2015-08-31,33,17,57
2015-09-01,33,16,44
2015-09-02,28,15,62
2015-09-03,30,15,52
2015-09-04,30,14,58
2015-09-05,26,23,62
2015-09-06,26,15,57
2015-09-07,27,14,65
2015-09-08,29,17,56
2015-09-09,28,15,43
2015-09-10,26,16,59
2015-09-11,27,14,53
2015-09-12,30,15,55
2015-09-13,32,22,82
2015-09-14,29,16,88
2015-09-15,29,13,48
2015-09-16,31,15,75
2015-09-17,31,15,53
2015-09-18,28,17,64
2015-09-19,26,16,52
2015-09-20,27,17,60
2015-09-21,27,19,67
2015-09-22,26,17,61
2015-09-23,22,28,78
2015-09-24,25,13,64
2015-09-25,26,14,62
2015-09-26,26,17,70
2015-09-27,26,13,72
2015-09-28,26,16,69
2015-09-29,25,16,68
2015-09-30,25,21,61
2015-10-01,24,28,70
2015-10-02,22,30,88
2015-10-03,25,13,66
2015-10-04,25,9,73
2015-10-05,26,12,74
2015-10-06,27,15,83
2015-10-07,23,19,89
2015-10-08,24,12,64
2015-10-09,23,14,67
2015-10-10,22,14,77
2015-10-11,23,13,81
2015-10-12,24,12,81
2015-10-13,24,11,65
2015-10-14,21,13,87
2015-10-15,16,21,77
2015-10-16,18,14,72
2015-10-17,20,10,68
2015-10-18,24,14,70
2015-10-19,24,12,59
2015-10-20,23,10,80
2015-10-21,21,15,68
2015-10-22,21,14,64
2015-10-23,22,14,57
2015-10-24,23,14,79
2015-10-25,23,10,85
2015-10-26,21,12,72
2015-10-27,24,16,73
2015-10-28,22,14,95
2015-10-29,19,17,86
2015-10-30,22,13,70
2015-10-31,23,17,55
2015-11-01,22,17,61
2015-11-02,23,17,61
2015-11-03,25,18,69
2015-11-04,23,8,55
2015-11-05,22,12,67
2015-11-06,22,13,67
2015-11-07,23,10,58
2015-11-08,23,11,61
2015-11-09,22,13,62
2015-11-10,22,14,75
2015-11-11,21,12,72
2015-11-12,22,10,73
2015-11-13,21,13,73
2015-11-14,22,11,69
2015-11-15,20,10,71
2015-11-16,21,10,71
2015-11-17,21,11,66
2015-11-18,21,8,68
2015-11-19,21,11,74
2015-11-20,20,20,75
2015-11-21,15,43,85
2015-11-22,11,17,58
2015-11-23,13,19,63
2015-11-24,15,10,62
2015-11-25,10,19,86
2015-11-26,13,18,57
2015-11-27,13,12,52
2015-11-28,14,13,63
2015-11-29,15,13,53
2015-11-30,17,13,63
2015-12-01,17,11,63
2015-12-02,18,10,73
2015-12-03,18,7,70
2015-12-04,16,10,70
2015-12-05,16,5,68
2015-12-06,17,5,75
2015-12-07,18,11,72
2015-12-08,17,6,67
2015-12-09,16,8,75
2015-12-10,17,9,72
2015-12-11,16,10,66
2015-12-12,15,9,64
2015-12-13,16,7,61
2015-12-14,15,8,66
2015-12-15,15,10,62
2015-12-16,17,7,80
2015-12-17,17,9,72
2015-12-18,17,9,80
2015-12-19,17,8,78
2015-12-20,18,4,73
2015-12-21,17,8,67
2015-12-22,17,8,75
2015-12-23,17,7,67
2015-12-24,17,7,63
2015-12-25,16,8,59
2015-12-26,17,8,63
2015-12-27,17,9,70
2015-12-28,17,8,70
2015-12-29,16,7,62
2015-12-30,16,7,71
2016-01-01,15,7,69
2016-01-02,15,18,94
2016-01-03,13,26,68
2016-01-04,13,23,84
2016-01-05,15,10,79
2016-01-06,12,27,81
2016-01-07,14,10,80
2016-01-08,17,9,82
2016-01-09,17,13,87
2016-01-10,15,14,80
2016-01-11,16,33,90
2016-01-12,13,28,73
2016-01-13,12,29,56
2016-01-14,13,17,86
2016-01-15,11,17,63
2016-01-16,9,19,51
2016-01-17,10,8,36
2016-01-18,9,14,44
2016-01-19,10,9,66
2016-01-20,13,6,80
2016-01-21,13,6,63
2016-01-22,13,8,66
2016-01-23,13,7,65
2016-01-24,15,9,63
2016-01-25,15,10,68
2016-01-26,17,10,76
2016-01-27,17,10,69
2016-01-28,18,10,60
2016-01-29,17,9,57
2016-01-30,16,9,60
2016-01-31,13,16,85
2016-02-01,20,9,68
2016-02-02,17,15,79
2016-02-03,16,28,75
2016-02-04,14,16,43
2016-02-05,17,14,65
2016-02-06,17,8,66
2016-02-07,16,26,90
2016-02-08,13,14,76
2016-02-09,14,23,93
2016-02-10,12,50,56
2016-02-11,13,21,66
2016-02-12,13,6,84
2016-02-13,15,11,78
2016-02-14,14,15,85
2016-02-15,14,5,66
2016-02-16,16,17,73
2016-02-17,12,14,73
2016-02-18,13,8,47
2016-02-19,12,15,51
2016-02-20,13,14,50
2016-02-21,18,12,66
2016-02-22,21,14,51
2016-02-23,15,18,71
2016-02-24,15,10,65
2016-02-25,15,15,79
2016-02-26,13,11,55
2016-02-27,17,21,67
2016-02-28,12,15,80
2016-02-29,13,16,78
2016-03-01,16,11,88
2016-03-02,16,35,88
2016-03-03,14,56,60
2016-03-04,14,14,81
2016-03-05,13,31,81
2016-03-06,12,17,71
2016-03-07,11,23,77
2016-03-08,10,16,63
2016-03-09,12,13,74
2016-03-10,14,12,76
2016-03-11,15,11,72
2016-03-12,18,9,72
2016-03-13,16,9,71
2016-03-14,16,10,75
2016-03-15,14,15,66
2016-03-16,15,14,85
2016-03-17,15,11,86
2016-03-18,15,15,88
2016-03-19,16,12,88
2016-03-20,20,16,68
2016-03-21,19,9,85
2016-03-22,20,11,74
2016-03-23,18,10,82
2016-03-24,18,13,66
2016-03-25,16,18,90
2016-03-26,18,15,87
2016-03-27,19,13,85
2016-03-28,19,12,90
2016-03-29,20,16,75
2016-03-30,23,12,49
2016-04-01,20,8,79
2016-04-02,25,21,49
2016-04-03,24,15,84
2016-04-04,25,11,60
2016-04-05,25,13,58
2016-04-06,24,13,62
2016-04-07,23,14,68
2016-04-08,16,20,83
2016-04-09,15,21,75
2016-04-10,19,17,82
2016-04-11,24,13,61
2016-04-12,23,15,59
2016-04-13,23,18,74
2016-04-14,20,15,66
2016-04-15,24,14,65
2016-04-16,25,16,69
2016-04-17,23,14,75
2016-04-18,20,18,61
2016-04-19,22,14,62
2016-04-20,21,16,52
2016-04-21,24,15,60
2016-04-22,19,17,87
2016-04-23,16,18,86
2016-04-24,17,25,69
2016-04-25,17,18,67
2016-04-26,16,27,77
2016-04-27,17,22,75
2016-04-28,19,10,70
2016-04-29,21,14,61
2016-04-30,21,17,70
2016-05-01,15,20,70
2016-05-02,15,13,74
2016-05-03,21,18,73
2016-05-04,21,16,70
2016-05-05,23,9,62
2016-05-06,23,13,64
2016-05-07,24,11,60
2016-05-08,22,16,72
2016-05-09,26,23,63
2016-05-10,27,14,74
2016-05-11,20,29,91
2016-05-12,20,16,73
2016-05-13,20,18,67
2016-05-14,19,16,88
2016-05-15,20,16,79
2016-05-16,21,17,78
2016-05-17,21,16,74
2016-05-18,21,14,72
2016-05-19,19,36,83
2016-05-20,21,14,63
2016-05-21,25,17,54
2016-05-22,27,17,50
2016-05-23,19,37,76
2016-05-24,20,17,63
2016-05-25,26,15,50
2016-05-26,26,13,57
2016-05-27,30,13,55
2016-05-28,26,16,62
2016-05-29,21,19,79
2016-05-30,23,13,64
2016-05-31,23,14,62
2016-06-01,15,10,89
2016-06-02,20,16,84
2016-06-03,23,14,74
2016-06-04,22,16,59
2016-06-05,26,17,50
2016-06-06,26,17,64
2016-06-07,25,16,64
2016-06-08,26,17,77
2016-06-09,23,16,66
2016-06-10,25,15,73
2016-06-11,26,15,58
2016-06-12,25,17,55
2016-06-13,26,20,69
2016-06-14,24,20,73
2016-06-15,29,14,63
2016-06-16,29,19,71
2016-06-17,26,14,57
2016-06-18,26,19,57
2016-06-19,23,17,66
2016-06-20,26,15,62
2016-06-21,27,18,60
2016-06-22,29,16,53
2016-06-23,28,16,55
2016-06-24,28,16,57
2016-06-25,30,19,65
2016-06-26,29,17,52
2016-06-27,26,18,61
2016-06-28,29,17,55
